,NumNodes,GroupSize,AvgDeg,NumSeeds,InfRate,NumInfected,InfectionProbability,lower-outlier-bound,max,mean,median,min,quartile-1,quartile-3,upper-outlier-bound,outlier
1300,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1301,1000000,10,5,1,2600,527980,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1302,1000000,10,5,1,2600,527945,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1303,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1304,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1305,1000000,10,5,1,2600,527929,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1306,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1307,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1308,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1309,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1310,1000000,10,5,1,2600,527949,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1311,1000000,10,5,1,2600,527923,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1312,1000000,10,5,1,2600,527933,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1313,1000000,10,5,1,2600,527999,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1314,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1315,1000000,10,5,1,2600,527993,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1316,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1317,1000000,10,5,1,2600,527941,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1318,1000000,10,5,1,2600,527992,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1319,1000000,10,5,1,2600,527968,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1320,1000000,10,5,1,2600,528027,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1321,1000000,10,5,1,2600,527958,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1322,1000000,10,5,1,2600,527930,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1323,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1324,1000000,10,5,1,2600,527984,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1325,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1326,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1327,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1328,1000000,10,5,1,2600,527969,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1329,1000000,10,5,1,2600,527973,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1330,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1331,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1332,1000000,10,5,1,2600,527996,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1333,1000000,10,5,1,2600,527933,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1334,1000000,10,5,1,2600,527987,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1335,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1336,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1337,1000000,10,5,1,2600,527942,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1338,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1339,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1340,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1341,1000000,10,5,1,2600,527994,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1342,1000000,10,5,1,2600,527966,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1343,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1344,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1345,1000000,10,5,1,2600,527977,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1346,1000000,10,5,1,2600,527897,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1347,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1348,1000000,10,5,1,2600,527941,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1349,1000000,10,5,1,2600,1,0.26,-791948.75,528027,274541.0,527910.0,1,1.0,527967.5,1319917.25,False
1350,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1351,1000000,10,5,1,2700,528110,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1352,1000000,10,5,1,2700,528024,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1353,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1354,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1355,1000000,10,5,1,2700,528052,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1356,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1357,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1358,1000000,10,5,1,2700,528087,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1359,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1360,1000000,10,5,1,2700,528105,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1361,1000000,10,5,1,2700,528086,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1362,1000000,10,5,1,2700,528024,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1363,1000000,10,5,1,2700,528072,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1364,1000000,10,5,1,2700,528063,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1365,1000000,10,5,1,2700,528059,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1366,1000000,10,5,1,2700,528102,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1367,1000000,10,5,1,2700,528068,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1368,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1369,1000000,10,5,1,2700,528087,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1370,1000000,10,5,1,2700,528100,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1371,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1372,1000000,10,5,1,2700,528109,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1373,1000000,10,5,1,2700,528074,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1374,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1375,1000000,10,5,1,2700,528070,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1376,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1377,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1378,1000000,10,5,1,2700,528092,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1379,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1380,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1381,1000000,10,5,1,2700,528068,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1382,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1383,1000000,10,5,1,2700,528065,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1384,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1385,1000000,10,5,1,2700,528040,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1386,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1387,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1388,1000000,10,5,1,2700,528098,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1389,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1390,1000000,10,5,1,2700,528039,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1391,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1392,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1393,1000000,10,5,1,2700,528100,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1394,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1395,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1396,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1397,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1398,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1399,1000000,10,5,1,2700,1,0.27,-792104.75,528110,253476.4,1.0,1,1.0,528071.5,1320177.25,False
1400,1000000,10,5,1,2800,528167,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1401,1000000,10,5,1,2800,1,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1402,1000000,10,5,1,2800,528169,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1403,1000000,10,5,1,2800,528177,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1404,1000000,10,5,1,2800,528169,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1405,1000000,10,5,1,2800,1,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1406,1000000,10,5,1,2800,1,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1407,1000000,10,5,1,2800,528201,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1408,1000000,10,5,1,2800,528130,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1409,1000000,10,5,1,2800,528163,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1410,1000000,10,5,1,2800,1,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1411,1000000,10,5,1,2800,1,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1412,1000000,10,5,1,2800,1,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1413,1000000,10,5,1,2800,1,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1414,1000000,10,5,1,2800,528187,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1415,1000000,10,5,1,2800,528161,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1416,1000000,10,5,1,2800,1,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1417,1000000,10,5,1,2800,1,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1418,1000000,10,5,1,2800,1,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1419,1000000,10,5,1,2800,528174,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1420,1000000,10,5,1,2800,1,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1421,1000000,10,5,1,2800,528148,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1422,1000000,10,5,1,2800,1,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1423,1000000,10,5,1,2800,1,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1424,1000000,10,5,1,2800,528171,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1425,1000000,10,5,1,2800,1,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1426,1000000,10,5,1,2800,1,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1427,1000000,10,5,1,2800,528215,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1428,1000000,10,5,1,2800,528176,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1429,1000000,10,5,1,2800,528186,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1430,1000000,10,5,1,2800,1,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1431,1000000,10,5,1,2800,528187,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1432,1000000,10,5,1,2800,528205,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1433,1000000,10,5,1,2800,528172,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1434,1000000,10,5,1,2800,1,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1435,1000000,10,5,1,2800,1,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1436,1000000,10,5,1,2800,1,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1437,1000000,10,5,1,2800,528172,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1438,1000000,10,5,1,2800,1,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1439,1000000,10,5,1,2800,528182,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1440,1000000,10,5,1,2800,528179,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1441,1000000,10,5,1,2800,528156,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1442,1000000,10,5,1,2800,528194,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1443,1000000,10,5,1,2800,528180,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1444,1000000,10,5,1,2800,528164,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1445,1000000,10,5,1,2800,528172,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1446,1000000,10,5,1,2800,528161,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1447,1000000,10,5,1,2800,1,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1448,1000000,10,5,1,2800,528194,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1449,1000000,10,5,1,2800,528170,0.28,-792260.75,528215,306342.06,528161.0,1,1.0,528175.5,1320437.25,False
1450,1000000,10,5,1,2900,528238,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1451,1000000,10,5,1,2900,528238,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1452,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1453,1000000,10,5,1,2900,528233,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1454,1000000,10,5,1,2900,528244,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1455,1000000,10,5,1,2900,528240,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1456,1000000,10,5,1,2900,528266,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1457,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1458,1000000,10,5,1,2900,528234,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1459,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1460,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1461,1000000,10,5,1,2900,528232,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1462,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1463,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1464,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1465,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1466,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1467,1000000,10,5,1,2900,528271,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1468,1000000,10,5,1,2900,528235,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1469,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1470,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1471,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1472,1000000,10,5,1,2900,528206,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1473,1000000,10,5,1,2900,528226,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1474,1000000,10,5,1,2900,528262,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1475,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1476,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1477,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1478,1000000,10,5,1,2900,528283,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1479,1000000,10,5,1,2900,528255,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1480,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1481,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1482,1000000,10,5,1,2900,528217,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1483,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1484,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1485,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1486,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1487,1000000,10,5,1,2900,528244,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1488,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1489,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1490,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1491,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1492,1000000,10,5,1,2900,528239,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1493,1000000,10,5,1,2900,528245,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1494,1000000,10,5,1,2900,528233,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1495,1000000,10,5,1,2900,528222,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1496,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1497,1000000,10,5,1,2900,528268,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1498,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1499,1000000,10,5,1,2900,1,0.29,-792353.375,528283,232427.18,1.0,1,1.0,528237.25,1320591.625,False
1500,1000000,10,5,1,3000,1,0.3,-792462.125,528335,295850.08,528278.0,1,1.0,528309.75,1320772.875,False
1501,1000000,10,5,1,3000,1,0.3,-792462.125,528335,295850.08,528278.0,1,1.0,528309.75,1320772.875,False
1502,1000000,10,5,1,3000,1,0.3,-792462.125,528335,295850.08,528278.0,1,1.0,528309.75,1320772.875,False
